time,seconds_elapsed,z,y,x
1681320648351852800,0.738852783203125,0.43615094486176964,0.057598129422590134,-0.7644524865098297
1681320648361822700,0.74882275390625,0.6462959165543317,0.1221606910303235,-0.9031326429255306
1681320648371793000,0.75879296875,0.8863280769884586,0.005170899831876159,-0.9272522080510854
1681320648381761800,0.76876171875,1.087432833135128,-0.05549304690212011,-0.7245458619266748
1681320648391731700,0.778731689453125,0.9109259271502494,-0.054118178352341055,-0.3541123477961868
1681320648401702000,0.788701904296875,0.44452363640964027,0.05706351108923554,-0.16779731063283979
1681320648411671800,0.798671875,0.12732815679609774,0.26881343376040456,-0.0745635484771803
1681320648421641700,0.808641845703125,-0.08709668417274952,0.4591103071015328,0.04512826822157949
1681320648431612000,0.81861181640625,-0.17525427557528017,0.6274906783193349,0.008994440175406635
1681320648441581800,0.828581787109375,-0.2221218252122402,0.6247765239898115,-0.10487743819821625
1681320648451552000,0.838552001953125,-0.15346154596209524,0.485631745737046,-0.1852302010687068
1681320648461522000,0.84852197265625,0.5968968026131392,0.42403402528427536,-0.038375542558357116
1681320648471491800,0.858491943359375,1.5006407093048095,0.517856656711176,0.13122815990932285
1681320648481461800,0.868461669921875,2.019748754316568,0.7854323653701692,0.1734855123370886
1681320648491431700,0.878431640625,2.0201526589423415,1.130524152169004,0.2622233513129875
1681320648501401900,0.88840185546875,1.6157710633069275,1.3051612456940114,0.5023667901018635
1681320648511371800,0.898371826171875,0.9205196849256754,0.8030439368411898,0.6413963079445064
1681320648521341700,0.908341796875,0.43402971492409703,0.1641242481432855,0.1831441520422697
1681320648531311900,0.918311767578125,0.6230541571766137,-0.04350486827082932,-0.38439803433604536
1681320648541281800,0.92828173828125,0.888970115929842,0.1716428070798516,-0.6465000608243048
1681320648551252000,0.938251953125,0.8135498410254717,0.376949398830533,-0.5812865244945511
1681320648561222000,0.948221923828125,0.4294634299218654,0.37389899828396733,-0.24444866170212626
1681320648571191800,0.95819189453125,-0.025249592068791387,0.3676985362086445,0.18375073963329194
1681320648581161700,0.96816162109375,-0.1833481501817703,0.4842065352395177,0.5306445343527942
1681320648591132000,0.9781318359375,-0.0686281305462122,0.6474905331663787,0.6418948320511728
1681320648601100800,0.988100830078125,-0.002350362518429756,0.6836825942058116,0.6354772931590676
1681320648611071000,0.998071044921875,-0.10000409654080868,0.5417958968337625,0.6073513419363648
1681320648621041000,1.008041015625,-0.44333062723279,0.39990342730805273,0.39127171949781475
1681320648631015200,1.01801513671875,-0.6245517022579908,0.38339536009952424,0.08005451057627797
1681320648640985000,1.027985107421875,-0.4949246208697557,0.505815724979341,-0.17966427403725682
1681320648650955000,1.037955078125,-0.23318214840888976,0.6522331976488233,-0.28138518443331123
1681320648660925200,1.04792529296875,0.11896657116413116,0.6489193969257175,-0.19658954374454915
1681320648670895000,1.05789501953125,0.32468963476121426,0.5027605021271855,-0.003314019918814301
1681320648680865000,1.067864990234375,0.23278993422091007,0.38017873614057895,0.2376237841181457
1681320648690835000,1.0778349609375,0.032220600125193594,0.2695144947018474,0.35072095179222523
1681320648700804900,1.087804931640625,-0.1351864690810442,0.1991572753407061,0.3075831632681191
1681320648710775000,1.097775146484375,-0.24124679692089557,0.20743834308236836,0.1883132983084768
1681320648720745000,1.107744873046875,-0.09457505722939967,0.20115224855020641,-0.00392732951156795
1681320648730715100,1.117715087890625,0.1891477763712406,0.1908908937115222,-0.15386713108830152
1681320648740685000,1.12768505859375,0.40777240711748597,0.18347331093139946,-0.2213494526002556
1681320648750655200,1.1376552734375,0.7055418862491846,0.1833399668753147,-0.23578327081799505
1681320648760625200,1.147625244140625,0.8022159615844487,0.1801616291001439,-0.1763311110265553
1681320648770595000,1.157594970703125,0.5471779551982879,0.19383542273081839,-0.10993161631524562
1681320648780565000,1.16756494140625,0.35334582040309903,0.2255929353889078,-0.15722148301750422
1681320648790535000,1.177534912109375,0.4854091890275478,0.30488267213776704,-0.211991476342082
1681320648800505000,1.187505126953125,0.799500272884965,0.3802412069175392,-0.22090821163877844
1681320648810475000,1.19747509765625,0.8119447439163923,0.39438583293035623,-0.17712883727550505
1681320648820445200,1.207445068359375,0.95130236120224,0.34627507829926907,-0.06714914403483271
1681320648830414000,1.2174140625,1.1415484542042016,0.267182617688179,0.04871420041695237
1681320648840384000,1.227384033203125,1.1202788716822862,0.24412403285764156,0.06724369045048952
1681320648850354000,1.23735400390625,1.1501204677164554,0.23661489933654664,0.06602671587616205
1681320648860324000,1.247323974609375,1.3615367745190858,0.24234043737649916,0.10408011380806564
1681320648870294000,1.2572939453125,1.7125392466664313,0.25807196725457904,0.127956225566566
1681320648880264000,1.267263916015625,1.8129525085300207,0.293339387729764,0.17627938083931802
1681320648890234000,1.277234130859375,1.7821347609400748,0.2657277427047491,0.19384411749392746
1681320648900204300,1.287204345703125,1.754177663478255,0.21511326162442565,0.19471783158853648
1681320648910174200,1.29717431640625,1.7180875284433363,0.22731837094202637,0.19294936061128973
1681320648920144100,1.30714404296875,1.8353490492552518,0.2761706646554172,0.19185060558915137
1681320648930114000,1.317114013671875,1.9704542697936296,0.29864830779284235,0.20015227772742508
1681320648940084000,1.327083984375,1.8955776002466678,0.2311436283186078,0.20949995178729294
1681320648950054100,1.33705419921875,1.795424450623989,0.10871668756753206,0.22228534521088003
1681320648960024000,1.347024169921875,1.769444790714979,0.016479133374989033,0.2861713957965374
1681320648969994000,1.356993896484375,1.788229570683837,0.02495864629819989,0.28747882513329387
1681320648979964000,1.3669638671875,1.7694424526274204,0.10805252457037567,0.2723484760187566
1681320648989934000,1.37693408203125,1.728053042140603,0.17561361040696502,0.24323548652008176
1681320648999904300,1.386904296875,1.726038779708743,0.1666395919650793,0.1938444097548723
1681320649009874200,1.396874267578125,1.7555834386229514,0.08910773173421621,0.1382980252303183
1681320649019844000,1.406843994140625,1.6703741756319999,-0.0028247020319104193,0.08721373468115926
1681320649029814000,1.41681396484375,1.5045032299518584,-0.06775982327908277,0.056333881640434263
1681320649039784000,1.426783935546875,1.4738812971949578,-0.08904445723965763,0.014968582681566476
1681320649049754000,1.436754150390625,1.5342419501334428,-0.06862988411188126,-0.030715675454959273
1681320649059723300,1.44672314453125,1.4801614003777503,-0.06890475553050637,-0.05657185511477291
1681320649069693200,1.456693115234375,1.3973942698419093,-0.04498933467492461,-0.05914229012466967
1681320649079663000,1.4666630859375,1.3112597086995839,-0.03557677868530154,-0.07925773417539894
1681320649089633000,1.476633056640625,1.209849837014079,-0.06103767541721463,-0.08536489194408059
1681320649099603200,1.486603271484375,1.1515525463461875,-0.07488689868003129,-0.08191811249107121
1681320649109573000,1.496572998046875,1.205342004200816,-0.08598229319006204,-0.07467705532163381
1681320649119543000,1.50654296875,1.1214420702427625,-0.06614011312276125,-0.10087978339679539
1681320649129513000,1.516512939453125,0.9537743042737244,-0.06295768369436264,-0.1298980072841048
1681320649139483000,1.52648291015625,0.9112275404453277,-0.10129252891615033,-0.1429953162010759
1681320649149453000,1.536453125,0.9012088352560996,-0.1444184078067541,-0.17990677755624054
1681320649159423200,1.54642333984375,0.9487690433323382,-0.178710918835178,-0.23803448381088674
1681320649169393200,1.55639306640625,1.044433064842224,-0.16722776711657641,-0.21562574119120834
1681320649179363000,1.566363037109375,1.0044973602950573,-0.14268983044847844,-0.14467808165624738
1681320649189333000,1.5763330078125,0.8057394595354795,-0.11468757867068051,-0.12097688807323574
1681320649199303200,1.58630322265625,0.808002728292346,-0.10994615629725157,-0.1334049194265157
1681320649209273000,1.596273193359375,0.9667243867397308,-0.08502017015963792,-0.16254348175786434
1681320649219243000,1.606242919921875,1.074701946377754,-0.06423106463104486,-0.21702844759598372
1681320649229213000,1.616212890625,0.9032640142202377,-0.06780994603112339,-0.2176196184221655
1681320649239182800,1.626182861328125,0.7894687082141637,-0.018437573966383933,-0.1501755100287497
1681320649249153000,1.636153076171875,0.8406184652149676,0.1799191255811602,-0.1382736945066601
1681320649259123200,1.646123291015625,0.6959498820394278,0.14555018831565975,-0.11379384470134973
1681320649269093000,1.656093017578125,0.63984630202353,-0.002513005734235048,0.004823913025110959
1681320649279063000,1.66606298828125,0.7870254067152738,-0.016976488437876105,0.08716324660293757
1681320649289033200,1.676033203125,0.9063508743196725,0.06366152111478149,0.09653167118988931
1681320649299002000,1.686002197265625,0.9559323590904474,0.18228848506100476,0.04657430231142789
1681320649308972000,1.695971923828125,0.9255366363048553,0.11863492805697023,0.054162236689776176
1681320649318942000,1.70594189453125,0.7851222034424543,-0.11330138500928878,0.0932217063916847
1681320649328912100,1.715912109375,0.7895172235310077,-0.25560725764147935,0.1552097413362935
1681320649338882000,1.725882080078125,0.9734130707234143,-0.1349624875994399,0.17425178400184957
1681320649348852200,1.735852294921875,0.9259241743177175,-0.0016822905311360955,0.10141611876320093
1681320649358822100,1.745822265625,0.6486971324771642,0.029392865885980425,0.044714317125827074
1681320649368792000,1.7557919921875,0.6252724177479744,0.10457947816494852,0.01683981991354376
1681320649378762000,1.765761962890625,0.6941454629659652,0.21322247944176195,-0.030999314701929688
1681320649388732000,1.77573193359375,0.4344014708459377,0.1528287279512733,-0.09452044096533209
1681320649398702000,1.7857021484375,0.2996235825657844,-0.015467399049177766,-0.15099091806486248
1681320649408672000,1.795672119140625,0.3880915550917387,-0.13360716400034725,-0.1615048228925094
1681320649418642000,1.805641845703125,0.4100520424872637,-0.21265004984866825,-0.11189308911394327
1681320649428612000,1.815612060546875,0.4213642946183681,-0.1962192125948146,-0.14018997645676134
1681320649438582300,1.825582275390625,0.46820203363895413,-0.11930552079491316,-0.21672486153952777
1681320649448552200,1.83555224609375,0.30472879675030706,0.01122665620688349,-0.21990382036920636
1681320649458522000,1.845522216796875,-0.00750935271680355,0.20947014117091892,-0.2700734437588602
1681320649468492000,1.855491943359375,-0.19970657978653908,0.3644466582732275,-0.31675957241430874
1681320649478462000,1.8654619140625,-0.572155744588375,0.39727366332635283,-0.2542788403156213
1681320649488432000,1.87543212890625,-0.8510276310265064,0.22995807179585098,-0.10532320920433849
1681320649498402000,1.885402099609375,-0.7325199095457792,-0.03586765139065683,0.06918242169441655
1681320649508372000,1.8953720703125,-0.6418208169668913,-0.25249434978533536,0.17250720535684375
1681320649518342100,1.905342041015625,-0.38229718959927556,-0.4169686534753069,0.18025140800913794
1681320649528312000,1.91531201171875,-0.003710544955730438,-0.4349178228702396,0.0462817308393307
1681320649538282200,1.9252822265625,0.0024041385322809217,-0.29258250494785604,-0.047186689455574374
1681320649548251100,1.935251220703125,-0.36537469637095926,-0.0065888768710196015,-0.11154779194076545
1681320649558221000,1.945220947265625,-0.656495239007473,0.23054442031644284,-0.10912831884203478
1681320649568191000,1.95519091796875,-0.6680512367665767,0.2973960427094251,-0.02285533560970798
1681320649578161000,1.965160888671875,-0.5086357508361339,0.15462025101054458,0.11640120505499653
1681320649588131000,1.975131103515625,-0.06747662242352961,-0.029103673681057988,0.12971866866182535
1681320649598101200,1.985101318359375,0.252685890302062,-0.07175192512255162,0.02348060963489115
1681320649608071200,1.9950712890625,0.3994850557655096,-0.05634590087179094,-0.03429283982198685
1681320649618041000,2.005041015625,0.3416132970333099,-0.017552607825398445,-0.1830604558141902
1681320649628011000,2.015010986328125,0.010970306825637816,0.11576514477431774,-0.2534606375342235
1681320649637977300,2.024977294921875,-0.3239923001468181,0.360876106310077,-0.17928897445145994
1681320649647947500,2.034947509765625,-0.64021922698915,0.5021097466008737,-0.014940342967770992
1681320649657917400,2.04491748046875,-0.6400666667759418,0.4834865869345143,0.15555532163726166
1681320649667887400,2.054887451171875,-0.5083002352714538,0.3930157136209309,0.25967932938598093
1681320649677857300,2.064857177734375,-0.3228875537753105,0.12488438037317245,0.42263964831642803
1681320649687827700,2.07482763671875,0.3333890740454197,-0.23104221377074718,0.43597880316525695
1681320649697797600,2.084797607421875,1.2415636566609143,-0.5518805068660527,0.11302273246468976
1681320649707767600,2.094767578125,1.631727341851592,-0.587459623638913,-0.2984076309047639
1681320649717737500,2.104737548828125,1.478871360567212,-0.26935265520364043,-0.5645942598255351
1681320649727707400,2.114707275390625,0.9056927026718854,0.1566393722806126,-0.5861801782876253
1681320649737677600,2.124677490234375,-0.05740998643934726,0.4968253399245441,-0.4765102816484868
1681320649747647500,2.1346474609375,-0.6416495520532131,0.47691279803477227,-0.12474877129476517
1681320649757617400,2.144617431640625,-0.696566552633047,0.14126578899472952,0.16145444441214202
1681320649767587300,2.15458740234375,-0.4428577490240335,-0.2357025337319821,0.18395941394791007
1681320649777557200,2.16455712890625,-0.19854279670417307,-0.46064299656152724,0.0739404846753925
