time,seconds_elapsed,z,y,x
1681320659558056700,0.664056640625,-0.0431651879876852,0.12250935833752155,-0.03013312632665038
1681320659568026600,0.674026611328125,-0.013250526717305183,0.11675386355072259,-0.040645241056010126
1681320659577996500,0.68399658203125,-0.019061843344569205,0.11283990497738122,-0.07411920224316418
1681320659587966500,0.693966552734375,-0.016614450192451478,0.10014277435913681,-0.11643909851312637
1681320659597936600,0.7039365234375,0.03039163113236427,0.07621595532670616,-0.13423442905321717
1681320659607906600,0.713906494140625,0.07103752977550029,0.060550038030743596,-0.13716127628535033
1681320659617876500,0.72387646484375,0.13651742542386056,0.06555427605882287,-0.13090141217298806
1681320659627846400,0.733846435546875,0.22882570676505565,0.05297346529662609,-0.11252484767884015
1681320659637815600,0.743815673828125,0.26552082195580007,0.023352672406286,-0.11672200710773467
1681320659647786500,0.753786376953125,0.24311726696789263,0.011038695886731146,-0.11660079188086092
1681320659657756400,0.76375634765625,0.21900398545265196,-0.040516719305515286,-0.15230251212008297
1681320659667726600,0.7737265625,0.33848902753293514,-0.08961553512588143,-0.17800035941302775
1681320659677696500,0.783696533203125,0.44096097549200053,-0.12558218991160391,-0.18874774420298635
1681320659687666400,0.79366650390625,0.4100105414330959,-0.19294819156751036,-0.1738555146932602
1681320659697636400,0.80363623046875,0.40282384479939937,-0.30555896396413446,-0.11474705377295613
1681320659707606300,0.813606201171875,0.49175475866198537,-0.3552662670716643,-0.08585077576488256
1681320659717576400,0.823576416015625,0.4521586613327265,-0.29868410975858567,-0.07495638371966779
1681320659727546400,0.83354638671875,0.3661731532722711,-0.2756251596018672,-0.06242986042797565
1681320659737516300,0.843516357421875,0.4678028051882982,-0.3098300654120743,-0.04475260330960154
1681320659747486500,0.853486572265625,0.5817904188960791,-0.31767595660686493,-0.039327509520947934
1681320659757456400,0.863456298828125,0.6247931097984314,-0.26727131888493894,-0.009039338763058185
1681320659767426600,0.873426513671875,0.7043786876887083,-0.2628701613165438,0.005904986260086298
1681320659777396500,0.883396484375,0.6281453428357839,-0.3199401021465659,0.06178842071928083
1681320659787366400,0.893366455078125,0.4727823471665382,-0.3680684654995799,0.10935739662386476
1681320659797336300,0.90333642578125,0.46127720281183715,-0.37835298201814294,0.11286175148300825
1681320659807306200,0.91330615234375,0.4163981966435909,-0.34189489045366644,0.1311008072026074
1681320659817276400,0.9232763671875,0.30632863316237924,-0.27696108438074585,0.14344474046900868
1681320659827246300,0.933246337890625,0.23720716614127157,-0.19938567726910114,0.13694083846770227
1681320659837216300,0.94321630859375,0.19809154580533503,-0.13926248634830116,0.11298252831846475
1681320659847186400,0.9531865234375,0.24124855048656463,-0.10404694219082593,0.08000847947746514
1681320659857156600,0.963156494140625,0.33961072503924367,-0.07758651302754878,0.02500380061417818
1681320659867126500,0.97312646484375,0.4220107758283615,-0.06409647846594453,0.010190773820504545
1681320659877096400,0.983096435546875,0.5429278965383768,-0.10346388160586356,0.019462386969476938
1681320659887066400,0.99306640625,0.6202607270658016,-0.1834587709493935,0.09323781727626919
1681320659897036300,1.003036376953125,0.5511141256034374,-0.2606649063572287,0.16955343358516692
1681320659907006500,1.01300634765625,0.3856079215824604,-0.26983736998066304,0.19915815212354063
1681320659916976400,1.022976318359375,0.27146424053013324,-0.1615190340809524,0.16533888463005422
1681320659926946300,1.0329462890625,0.22685236086547372,-0.021914894688129422,0.04341214848607778
1681320659936916200,1.042916259765625,0.2256985146552324,0.07269274963662029,-0.06731470986008643
1681320659946886400,1.052886474609375,0.23159984765350816,0.12419321977123618,-0.11803579312004148
1681320659956856600,1.062856689453125,0.2647287947952747,0.16581570836156606,-0.16447024856936185
1681320659966826500,1.072826416015625,0.3039391076773405,0.21780103940367698,-0.1950217464385554
1681320659976796400,1.08279638671875,0.34357845962643624,0.27383345387950536,-0.22822229751180856
1681320659986766300,1.092766357421875,0.29252164160609245,0.3411974097087979,-0.2684442716544494
1681320659996736300,1.102736328125,0.22418635652661323,0.4148489213749766,-0.3140904628029093
1681320660006706400,1.11270654296875,0.2587701786518097,0.4429249690413475,-0.3153005327124148
1681320660016676400,1.12267626953125,0.3004828297436237,0.4256678370311856,-0.2633903492657468
1681320660026646300,1.132646240234375,0.39272915176451206,0.40139191230013965,-0.21145101278983056
1681320660036616400,1.142616455078125,0.4944897365838289,0.40442455799430604,-0.2200553576691076
1681320660046586600,1.152586669921875,0.5064747734099626,0.4277233082562685,-0.25074648320470005
1681320660056556500,1.162556640625,0.5034428583681583,0.44540860255062575,-0.3113617684913799
1681320660066526500,1.1725263671875,0.43162849900126454,0.508305495968461,-0.41778855502344664
1681320660076496400,1.182496337890625,0.38558687879443165,0.5758027227886021,-0.4954153635287657
1681320660086466300,1.19246630859375,0.4062620025545358,0.5727437736093998,-0.47853433482199903
1681320660096436500,1.2024365234375,0.36270050872564313,0.4887485625833273,-0.3729467025278136
1681320660106406400,1.212406494140625,0.3239998989313841,0.40477351756244895,-0.30974403109643606
1681320660116376300,1.222376220703125,0.4357277510136366,0.4437264946825802,-0.3238333832580596
1681320660126346200,1.23234619140625,0.6155787067294121,0.5421237405486404,-0.3707778340561315
1681320660136316400,1.24231640625,0.8093997356086969,0.6064861764743924,-0.43561336738634854
1681320660146286600,1.25228662109375,0.8523743694603443,0.6562060468025506,-0.4693362253006547
1681320660156256500,1.262256591796875,0.6515986991375684,0.6406622945815325,-0.46857415488697585
1681320660166226400,1.272226318359375,0.4943360073268413,0.6009719430975615,-0.4324104796918109
1681320660176196400,1.2821962890625,0.4342360511511564,0.647735301707685,-0.3753769253494218
1681320660186166300,1.292166259765625,0.4330430419743061,0.7276053956277668,-0.32074582903888077
1681320660196136400,1.302136474609375,0.3954711439490318,0.7209586510896683,-0.21280107569191603
1681320660206106400,1.3121064453125,0.2656137609362602,0.6098837099581956,-0.08807674471866339
1681320660216076300,1.322076171875,0.12392974652945994,0.5573549196891486,-0.06886756532527506
1681320660226046200,1.332046142578125,0.011006547182798384,0.6465944611094891,-0.14952588701359926
1681320660236016400,1.342016357421875,-0.15581366204619407,0.8094668094955384,-0.26623452318310736
1681320660245986600,1.351986572265625,-0.3273188142210245,0.9505044888228178,-0.356706163681671
1681320660255956500,1.36195654296875,-0.41513212223052975,1.0282819943778216,-0.4125251911351457
1681320660265926400,1.371926513671875,-0.07370996385514736,1.0849059450060128,-0.3449143844053149
1681320660275896300,1.381896240234375,0.15598083530664444,1.2067298052974045,-0.3183860411049798
1681320660285866500,1.391866455078125,0.1210737725764513,1.4197460946425795,-0.3915537513095885
1681320660295836400,1.40183642578125,-0.035300445961952205,1.5749362179629505,-0.4877199501879513
1681320660305806300,1.411806396484375,-0.247823837223649,1.5958042339466512,-0.4610952703736722
1681320660315776300,1.4217763671875,-0.36995033372342584,1.5401422602184116,-0.32935748044177887
1681320660325746200,1.43174609375,-0.38781507623791694,1.6121704084664583,-0.1910508335135877
1681320660335716600,1.441716552734375,-0.5557523067981004,1.9196246846579015,0.04406652074158191
1681320660345686500,1.4516865234375,-0.9485223750948906,2.092900499767065,0.3384970647089183
1681320660355656400,1.461656494140625,-1.0004746806502343,2.0123932769872246,0.592347687941417
1681320660365626400,1.47162646484375,-0.40154257281720634,1.9422797301888464,0.7162307457849383
1681320660375596300,1.48159619140625,0.43722354252934453,2.050828367713094,0.6078474914228543
1681320660385566500,1.49156640625,1.0694237137138842,2.304873563669622,0.40500579194836317
1681320660395536400,1.501536376953125,1.505820742291212,2.4916075568974017,0.29280845919083803
1681320660405506300,1.51150634765625,1.8310563204973935,2.4340295204147697,0.3367765245266259
1681320660415476200,1.521476318359375,1.85707981954813,2.2148075082972642,0.44739130080044265
1681320660425446400,1.5314462890625,1.5259914236605165,1.8916368997968733,0.66979355038926
1681320660435416600,1.54141650390625,1.1407236938178538,1.6544582290977239,0.8468002225898206
1681320660445386500,1.551386474609375,0.9147720811843871,1.563208078507334,0.8984847440544516
1681320660455356400,1.5613564453125,1.0403589472711086,1.4769012295380233,0.9135773184418677
1681320660465326300,1.571326416015625,1.167689442154765,1.245641281363368,0.9280832520477473
1681320660475296500,1.581296630859375,1.2050538349092006,0.9900134923905134,0.8133554874971508
1681320660485266400,1.591266357421875,1.3195605040550231,0.7391884275242686,0.6238564134702086
1681320660495236400,1.601236328125,1.315008247578144,0.5190015158973634,0.4141805936593562
1681320660505206300,1.611206298828125,1.2772761905550956,0.3564927401266992,0.19711554038003085
1681320660515176200,1.62117626953125,1.1294488510876894,0.15736571379378436,0.10504501331746578
1681320660525146400,1.631146484375,0.8261275830477476,0.008135521791130303,0.1164575109526515
1681320660535116500,1.641116455078125,0.3709633101582527,-0.07752265401110052,0.25944373053181913
1681320660545086500,1.65108642578125,-0.21164017868638038,-0.13058730472251773,0.38952027272060513
1681320660555056400,1.661056396484375,-0.7050643318653106,-0.1112694407902658,0.4144465145865455
1681320660565026600,1.671026611328125,-0.9314052360773086,-0.03881298412755131,0.35266214898787435
1681320660574996500,1.68099658203125,-0.9680214408129453,-0.04513970293104648,0.25149529227800665
1681320660584966400,1.69096630859375,-0.9545692540436983,-0.11255509668663144,0.14700981253944337
1681320660594936300,1.700936279296875,-0.8956465249538421,-0.16712109187170862,0.0010624415997415781
1681320660604906200,1.71090625,-0.8173404654800891,-0.2013986245267093,-0.13436039352044463
1681320660614876400,1.72087646484375,-0.8096995953381061,-0.2190460710287094,-0.240006222275272
1681320660624846300,1.730846435546875,-0.8076227890640497,-0.2165285352498293,-0.30411782524511216
1681320660634816500,1.74081640625,-0.843454565423727,-0.2388321369946003,-0.3131560680296272
1681320660644786000,1.750785888671875,-0.9589479075193404,-0.32208938913494345,-0.2370466418173164
1681320660654755800,1.760755859375,-1.1556295865267514,-0.5072254456467926,-0.06623670536503196
1681320660664725800,1.770725830078125,-1.1746370693355799,-0.7518320743896066,0.09280797449164092
1681320660674695700,1.78069580078125,-1.095230355143547,-0.8825416903175413,0.1296386256955564
1681320660684665600,1.79066552734375,-0.8729068698793649,-0.7325712013415991,-0.07204495325237512
1681320660694635800,1.8006357421875,-0.4951818105012178,-0.4597651908136904,-0.2753445890948176
1681320660704605700,1.810605712890625,-0.25771687020659445,-0.3779278884738683,-0.3556996900528669
1681320660714576000,1.820575927734375,-0.20061434228122232,-0.4786969780378043,-0.43611455837413665
1681320660724545800,1.8305458984375,-0.1348030227214098,-0.45284050611704585,-0.5572882111284881
1681320660734515700,1.840515625,-0.042435704669356346,-0.35125790821313857,-0.5943393001500517
1681320660744486000,1.85048583984375,0.09816168354451656,-0.4003155152402818,-0.5845145831629633
1681320660754455800,1.860455810546875,0.24477789365649222,-0.5821662664711476,-0.48216443495266137
1681320660764425700,1.87042578125,0.349412572607398,-0.6931020913928747,-0.36958296171575783
1681320660774395600,1.880395751953125,0.576077886468172,-0.7078434411898255,-0.303606222461164
1681320660784365800,1.89036572265625,0.750338474830985,-0.8008933346785605,-0.2565850896976888
1681320660794335700,1.900335693359375,0.9388380164265632,-0.9424687741443514,-0.30459947128221393
1681320660804305700,1.9103056640625,1.2378618795335292,-0.9124835318557918,-0.6063055592104792
1681320660814275800,1.92027587890625,1.4599275906443594,-0.5998626666814089,-0.9965493239000439
1681320660824245800,1.930245849609375,1.6145260316818952,-0.2821311804950237,-1.1601337660782038
1681320660834216000,1.9402158203125,1.61921681984663,-0.27473405598104,-1.1063884396262467
1681320660844185900,1.950185791015625,1.498556888768077,-0.5076379719704389,-0.918783947174251
1681320660854155800,1.96015576171875,1.6696604744046926,-0.7172695873133837,-0.7676752479486167
1681320660864125700,1.970125732421875,1.9959896930664776,-0.7322158120326697,-0.7407404792718589
1681320660874095600,1.980095703125,2.356394199809432,-0.49197117789164185,-0.8393852701582014
1681320660884065800,1.990065673828125,2.466876435744762,-0.16662585570067168,-0.9533455574676394
1681320660894035700,2.00003564453125,2.419306290796399,-0.04389043352231383,-0.8767647143512963
1681320660904006000,2.010005859375,2.2200164751172062,-0.22570625957027077,-0.7728196250997483
1681320660913975800,2.019975830078125,1.919299836617708,-0.5829002798341214,-0.6130735920406878
1681320660923945700,2.02994580078125,1.7981448154985904,-0.7633056545622646,-0.5211893813304603
1681320660933916000,2.039916015625,1.781289542287588,-0.5750181482821702,-0.5706053002759814
1681320660943885800,2.0498857421875,1.5393956796348094,-0.2752808762088418,-0.616764993904531
1681320660953855700,2.059855712890625,0.841029968625307,-0.14645458980947731,-0.613633417880535
1681320660963825700,2.06982568359375,-0.07315174545049667,-0.42869449137598276,-0.3467527057483792
1681320660973795800,2.0797958984375,-0.9919932680308818,-0.8589809281185269,-0.021454145308583975
1681320660983765800,2.089765869140625,-1.676293628808856,-1.0787063597135245,0.23091712608635423
1681320660993735700,2.099735595703125,-2.4095664025485513,-0.9899364816315471,0.525508267442882
1681320661003705900,2.109705810546875,-3.0721903535693884,-0.7615091265343129,0.8447554188892245
1681320661013675800,2.11967578125,-3.618938100656867,-0.5968604891907423,1.0637188531357795
1681320661023646000,2.12964599609375,-4.0525346848607064,-0.5528704677514732,1.0907922996308654
1681320661033616000,2.139615966796875,-4.005261477032303,-0.5738552419826388,1.0124961039640008
1681320661043585800,2.149585693359375,-3.870649008446932,-0.5566855690602213,0.7788777560949325
1681320661053555700,2.1595556640625,-3.9251568437039848,-0.5470035484794527,0.6684308837339281
1681320661063525600,2.169525634765625,-3.7705209932655093,-0.7798221973381936,0.7862335256852209
1681320661073495800,2.179495849609375,-3.338240167835355,-1.101534131462872,0.9267064107365905
1681320661083465700,2.1894658203125,-3.1226556354373693,-1.1890920034065842,0.8957602875266224
1681320661093435600,2.199435546875,-3.1059628593116995,-1.0806592473469674,0.6920701910618692
1681320661103405800,2.20940576171875,-2.826142293846607,-0.9744104842629283,0.4525540173258632
1681320661113375700,2.219375732421875,-2.397440495947003,-1.0285764472797512,0.2652113906804472
